satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,left,promotion_last_5years,Department,salary
0.45,0.56,2,154,3,0,1,0,marketing,low
0.37,0.52,2,143,3,0,0,0,marketing,low
0.4,0.52,2,155,3,0,1,0,marketing,low
0.39,0.48,2,160,3,0,0,0,sales,low
0.11,0.8,6,304,4,0,1,0,accounting,low
0.83,1,5,240,5,0,0,0,support,low
0.11,0.92,6,305,4,0,1,0,technical,low
0.39,0.5,2,136,3,0,0,0,management,low
0.45,0.45,2,132,3,0,1,0,marketing,low
0.1,0.95,7,301,4,0,0,0,marketing,low
0.9,0.98,5,243,6,0,1,0,marketing,low
0.45,0.51,2,147,3,0,0,0,sales,low
0.79,0.89,5,239,5,0,1,0,sales,low
0.9,0.99,5,260,5,0,0,0,sales,low
0.11,0.84,7,296,4,0,1,0,sales,low
0.43,0.55,2,129,3,0,0,0,sales,low
0.31,0.54,5,132,5,0,1,0,sales,0
0.32,0.5,2,135,5,0,0,0,sales,0
0.45,0.57,2,158,3,0,1,0,sales,0
0.81,0.99,4,259,5,0,0,0,sales,0
0.41,0.46,2,160,3,0,1,1,sales,low
0.11,0.78,7,278,4,0,0,0,sales,low
0.1,0.88,6,284,4,0,1,0,sales,low
0.7,0.53,2,274,4,0,0,0,sales,low
0.54,0.74,4,164,2,0,1,0,sales,low
0.41,0.48,2,148,3,0,0,0,sales,low
0.38,0.5,2,140,3,0,1,0,sales,medium
0.37,0.51,2,127,3,0,0,0,sales,medium
0.11,0.85,6,308,5,0,1,0,sales,medium
0.4,0.47,2,146,3,0,0,0,sales,medium
0.1,0.84,6,261,4,0,1,0,accounting,medium
0.89,0.99,5,257,5,0,0,0,accounting,medium
0.11,0.8,6,285,4,0,1,0,accounting,medium
0.36,0.55,2,141,3,0,0,0,hr,medium
0.4,0.46,2,127,3,0,1,0,hr,medium
0.09,0.85,6,297,4,0,0,0,hr,medium
0.4,0.46,2,143,3,0,1,0,hr,medium
0.37,0.55,2,152,3,0,0,0,technical,medium
0.44,0.51,2,156,3,0,1,0,technical,high
0.09,0.8,7,283,5,0,0,0,technical,low
0.92,0.87,4,226,6,1,1,0,technical,medium
0.74,0.91,4,232,5,0,0,0,technical,medium
0.09,0.82,6,249,4,0,1,0,technical,medium
0.89,0.95,4,275,5,0,0,0,technical,medium
0.09,0.8,6,304,4,0,1,0,technical,low
0.27,0.54,7,278,3,0,0,0,technical,low
0.1,0.91,6,287,4,0,1,0,technical,low
0.1,0.89,7,285,4,0,0,0,technical,low
0.77,0.94,5,226,6,0,1,0,support,low
0.83,0.99,5,258,5,0,0,0,support,high
