id,date,price,bedrooms,sqft_living,sqft_lot,floors,grade,sqft_above,sqft_living15,sqft_lot15
7129300520,20141013T000000,221900,3,1180,5650,1,7,1180,1340,5650
6414100192,20141209T000000,538000,3,2570,7242,2,7,2170,1690,7639
5631500400,20150225T000000,180000,2,770,10000,1,6,770,2720,8062
2487200875,20141209T000000,604000,4,1960,5000,1,7,1050,1360,5000
1954400510,20150218T000000,510000,3,1680,8080,1,8,1680,1800,7503
7237550310,20140512T000000,1230000,4,5420,101930,1,11,3890,4760,101930
1321400060,20140627T000000,257500,3,1715,6819,2,7,1715,2238,6819
2008000270,20150115T000000,291850,3,1060,9711,1,7,1060,1650,9711
2414600126,20150415T000000,229500,3,1780,7470,1,7,1050,1780,8113
3793500160,20150312T000000,323000,3,1890,6560,2,7,1890,2390,7570
1736800520,20150403T000000,662500,3,3560,9796,1,8,1860,2210,8925
9212900260,20140527T000000,468000,2,1160,6000,1,7,860,1330,6000
114101516,20140528T000000,310000,3,1430,19901,1.5,7,1430,1780,12697
6054650070,20141007T000000,400000,3,1370,9680,1,7,1370,1370,10208
1175000570,20150312T000000,530000,5,1810,4850,1.5,7,1810,1360,4850
9297300055,20150124T000000,650000,4,2950,5000,2,9,1980,2140,4000
1875500060,20140731T000000,395000,3,1890,14040,2,7,1890,1890,14018
6865200140,20140529T000000,485000,4,1600,4300,1.5,7,1600,1610,4300
16000397,20141205T000000,189000,2,1200,9850,1,7,1200,1060,5095
7983200060,20150424T000000,230000,3,1250,9774,1,7,1250,1280,8850
6300500875,20140514T000000,385000,4,1620,4980,1,7,860,1400,4980
2524049179,20140826T000000,2000000,3,3050,44867,1,9,2330,4110,20336
7137970340,20140703T000000,285000,5,2270,6300,2,8,2270,2240,7005